Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-28 00:00:00+05:30,101.14962678563289,101.2970322432054,98.31944020085785,99.29231262207031,14694382,0.0,0.0
2020-03-02 00:00:00+05:30,101.79821543210996,103.18383046859753,99.23336561575444,99.85247039794922,11962711,0.0,0.0
2020-03-03 00:00:00+05:30,101.03169850603787,105.92555222318582,100.76636149987895,105.07060241699219,17015816,0.0,0.0
2020-03-04 00:00:00+05:30,105.10008212415359,106.0139976811378,102.65315533966414,105.01164245605469,9858330,0.0,0.0
2020-03-05 00:00:00+05:30,106.13193344669828,106.24985601781151,101.53288119795826,104.45150756835938,12349902,0.0,0.0
2020-03-06 00:00:00+05:30,98.289953608784,102.00457279911748,98.17203104654948,99.4986801147461,10629291,0.0,0.0
2020-03-09 00:00:00+05:30,97.75928684757571,98.28994281782933,92.54113082012196,93.13075256347656,23967899,0.0,0.0
2020-03-11 00:00:00+05:30,93.21921994550698,100.17675071692793,92.60011519125935,99.05647277832031,28399797,0.0,0.0
2020-03-12 00:00:00+05:30,94.92909584938238,96.10833927608277,88.50222277263052,91.12603759765625,33250878,0.0,0.0
2020-03-13 00:00:00+05:30,86.23219779132751,95.25341412888028,72.90674453659855,90.86073303222656,43328010,0.0,0.0
2020-03-16 00:00:00+05:30,89.00341634182274,89.23927047966383,84.37489022351976,84.8465805053711,23542677,0.0,0.0
2020-03-17 00:00:00+05:30,85.61306922081857,91.62720877409471,83.90316988598478,86.02580261230469,18989633,0.0,0.0
2020-03-18 00:00:00+05:30,89.38666749104353,89.5340729394147,84.31591646830944,85.52464294433594,18737193,0.0,0.0
2020-03-19 00:00:00+05:30,82.2785067950702,85.81391138392087,78.42170178905128,79.41804504394531,28547877,12.0,0.0
2020-03-20 00:00:00+05:30,80.0287037578559,87.29235513690806,78.83952319690873,85.36395263671875,24022133,0.0,0.0
2020-03-23 00:00:00+05:30,78.74309975411092,86.68169373429873,77.1682397207011,82.18208312988281,17884315,0.0,0.0
2020-03-24 00:00:00+05:30,83.082005250766,86.77810993310182,80.63936019468035,82.18208312988281,9991023,0.0,0.0
2020-03-25 00:00:00+05:30,80.99290300851844,83.0820056654842,79.51445916653181,80.02870178222656,8339454,0.0,0.0
2020-03-26 00:00:00+05:30,80.99289899907296,81.63569978477989,76.62185169459353,79.2251968383789,28364001,0.0,0.0
2020-03-27 00:00:00+05:30,80.9286260816491,85.460369024452,80.35010434949649,84.65686798095703,18332679,0.0,0.0
2020-03-30 00:00:00+05:30,81.98924208253706,86.61740577253252,81.76425788445857,85.58892059326172,12357349,0.0,0.0
2020-03-31 00:00:00+05:30,86.84237713294229,91.50268213493776,86.29599262315739,90.02423858642578,14997503,0.0,0.0
2020-04-01 00:00:00+05:30,89.18860648791251,90.79560840661364,88.09584714486802,89.63856506347656,8833033,0.0,0.0
2020-04-03 00:00:00+05:30,89.09219146765322,89.92782462967692,84.72114422963679,88.54580688476562,10936160,0.0,0.0
2020-04-07 00:00:00+05:30,90.18497277780843,91.53484885083634,88.1601439557208,90.08854675292969,8203204,0.0,0.0
2020-04-08 00:00:00+05:30,89.99210675708252,92.17762542641003,88.06370446943076,88.28868865966797,7070293,0.0,0.0
2020-04-09 00:00:00+05:30,89.47785498913429,90.92415655622706,88.70649611502353,90.50634002685547,5078557,0.0,0.0
2020-04-13 00:00:00+05:30,90.50634436807637,94.29886473590953,88.93148454781888,93.78462219238281,10691543,0.0,0.0
2020-04-15 00:00:00+05:30,94.74882675574597,97.4485977561131,93.84890962786429,94.39529418945312,10487965,0.0,0.0
2020-04-16 00:00:00+05:30,92.94899084943943,96.74151128891637,92.82042285485846,94.74882507324219,9736774,0.0,0.0
2020-04-17 00:00:00+05:30,97.38431742692194,97.99497620159008,95.3273569082896,95.61661529541016,7093925,0.0,0.0
2020-04-20 00:00:00+05:30,96.35585003395612,96.35585003395612,91.92052779115478,92.69188690185547,7139688,0.0,0.0
2020-04-21 00:00:00+05:30,90.63489022014811,91.02057452740738,88.57793013427052,89.34928894042969,6501336,0.0,0.0
2020-04-22 00:00:00+05:30,88.83506801782535,90.82775440814865,86.77810743293914,90.44207000732422,5604252,0.0,0.0
2020-04-23 00:00:00+05:30,90.5063587366509,93.04542005098104,90.05640011776593,90.57063293457031,7553183,0.0,0.0
2020-04-24 00:00:00+05:30,90.37779213848054,92.43475263974166,87.29234648240818,88.06370544433594,11701166,0.0,0.0
