Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-03 00:00:00+05:30,151.37238481158408,157.50707504346235,149.2277409668316,150.27511596679688,5875845,0.0,0.0
2020-06-04 00:00:00+05:30,150.12549281764674,153.51702610194383,145.78631135552016,147.6317138671875,3146640,0.0,0.0
2020-06-05 00:00:00+05:30,148.52946388368636,154.61429043426543,148.08058672981508,152.0706329345703,4111095,0.0,0.0
2020-06-08 00:00:00+05:30,155.2127974822298,158.10557478106412,150.27510331714487,152.27012634277344,4899754,0.0,0.0
2020-06-09 00:00:00+05:30,153.81626736610008,156.31004606924964,150.6741122884586,151.52198791503906,3005643,0.0,0.0
2020-06-10 00:00:00+05:30,152.36987642340833,154.36489935530238,149.87609775854077,151.4721221923828,4135121,0.0,0.0
2020-06-11 00:00:00+05:30,151.4721350914349,165.03828305108917,149.8761105216787,151.42225646972656,16533100,0.0,0.0
2020-06-12 00:00:00+05:30,143.6416711409416,152.91853211295793,140.64913632550534,151.9210205078125,4817295,0.0,0.0
2020-06-15 00:00:00+05:30,151.42224308960544,156.4596790206561,147.88107435267975,148.8785858154297,3214496,0.0,0.0
2020-06-16 00:00:00+05:30,153.11803482448167,153.61679063824218,142.39478482863035,145.83619689941406,2640377,0.0,0.0
2020-06-17 00:00:00+05:30,144.63916980570164,148.08058149139785,143.09302391189092,146.7838134765625,1252809,0.0,0.0
2020-06-18 00:00:00+05:30,146.3349387866722,149.07809550129252,145.63668375802337,147.48208618164062,2037814,0.0,0.0
2020-06-19 00:00:00+05:30,149.2277456680586,154.0157893067954,148.52947535165825,152.3200225830078,5245179,0.0,0.0
2020-06-22 00:00:00+05:30,154.11553133641345,155.81129789271523,153.2177770480237,154.26515197753906,4662143,0.0,0.0
2020-06-23 00:00:00+05:30,156.60930811388064,161.39736643795905,155.16291945890327,156.80880737304688,4790074,0.0,0.0
2020-06-24 00:00:00+05:30,158.704082057775,162.59437072922717,153.11801169899616,154.41477966308594,4078195,0.0,0.0
2020-06-25 00:00:00+05:30,152.86863600390942,168.77894124204516,152.6192581311461,161.2477264404297,14608370,0.0,0.0
2020-06-26 00:00:00+05:30,163.5918929199028,165.9360511323872,160.8986148001412,161.74649047851562,6772909,0.0,0.0
2020-06-29 00:00:00+05:30,160.9983352454837,163.14299390627383,156.35991328423012,159.35244750976562,2937549,0.0,0.0
2020-06-30 00:00:00+05:30,160.9983695562035,163.7415265142113,154.8636791748047,155.86119079589844,3827240,0.0,0.0
2020-07-01 00:00:00+05:30,156.75893465259261,158.60433711617102,155.66168107547492,157.2576904296875,1681231,0.0,0.0
2020-07-02 00:00:00+05:30,159.40236013166418,160.54949240785845,155.76143358134163,157.80633544921875,2152710,0.0,0.0
2020-07-03 00:00:00+05:30,159.60183715820312,163.4422624531493,157.0083012160554,159.60183715820312,4481657,0.0,0.0
2020-07-06 00:00:00+05:30,161.5469810077997,164.78889331510987,160.10059240716325,163.7913818359375,3515662,0.0,0.0
2020-07-07 00:00:00+05:30,164.09064124847842,170.22533086640152,162.89363049630046,167.73155212402344,8172143,0.0,0.0
2020-07-08 00:00:00+05:30,167.58193314441144,169.07820040462937,160.99835111112534,162.59437561035156,3650115,0.0,0.0
2020-07-09 00:00:00+05:30,162.59437910276256,164.68915940038917,161.04823318983037,162.34500122070312,1711099,0.0,0.0
2020-07-10 00:00:00+05:30,161.09812094267406,162.9933868654368,158.10558618832098,159.30259704589844,1950837,0.0,0.0
2020-07-13 00:00:00+05:30,161.0482226828487,162.04573414600765,153.96590042691037,155.6616668701172,2585981,0.0,0.0
2020-07-14 00:00:00+05:30,155.51203960224439,155.8611747219487,148.62921621485026,149.37734985351562,2352010,0.0,0.0
2020-07-15 00:00:00+05:30,149.7264978350526,153.46716634971096,146.63420577460738,147.38233947753906,2180415,0.0,0.0
2020-07-16 00:00:00+05:30,147.73146765288107,149.62673352250545,144.83867500562158,148.5294647216797,1473784,0.0,0.0
2020-07-17 00:00:00+05:30,149.377345459977,153.5170120505075,148.629211843316,151.22274780273438,2222846,0.0,0.0
2020-07-20 00:00:00+05:30,152.7688797541846,161.49710535733172,151.721504858461,160.3000946044922,6329853,0.0,0.0
2020-07-21 00:00:00+05:30,161.04823370383372,167.68169452027735,158.70409073748405,166.88368225097656,6517373,0.0,0.0
2020-07-22 00:00:00+05:30,166.5844328999681,171.57199077122462,161.59687502871157,168.97845458984375,4611051,0.0,0.0
2020-07-23 00:00:00+05:30,167.93105989290993,170.27520268462987,164.9883889177799,169.52706909179688,2199241,0.0,0.0
2020-07-24 00:00:00+05:30,166.98341627495432,169.32757434986254,163.24274821126073,168.33006286621094,1801357,0.0,0.0
2020-07-27 00:00:00+05:30,168.23032663787225,168.62934041365153,162.5943921397604,165.53704833984375,1156539,0.0,0.0
2020-07-28 00:00:00+05:30,165.88617476571994,174.464765012696,163.39239587633995,173.11813354492188,4829045,0.0,0.0
2020-07-29 00:00:00+05:30,173.56698267382026,190.37505576245624,171.62183849836305,178.654296875,15392378,0.0,0.0
2020-07-30 00:00:00+05:30,178.7540618736364,180.89872078053156,172.81887135607616,174.61439514160156,3403335,0.0,0.0
2020-07-31 00:00:00+05:30,173.56701433777638,178.20543708088948,171.67174843046152,174.81390380859375,2644457,0.0,0.0
2020-08-03 00:00:00+05:30,174.81390002157934,178.2553118423198,170.77397517948472,171.8213653564453,2789132,0.0,0.0
2020-08-04 00:00:00+05:30,173.56700133214838,183.54211635123735,171.77147758454885,181.6468505859375,4208453,0.0,0.0
2020-08-05 00:00:00+05:30,182.54462481986388,184.34014876389523,178.0558225701951,179.15309143066406,4042372,0.0,0.0
2020-08-06 00:00:00+05:30,179.6518405936075,187.53217594110296,177.05830441247753,185.48727416992188,6447296,0.0,0.0
2020-08-07 00:00:00+05:30,180.59946517776478,194.51474794836912,179.65183227038503,192.4199676513672,9386323,0.0,0.0
2020-08-10 00:00:00+05:30,192.41996219335164,197.80653342392958,191.87134304520046,195.21299743652344,4627306,0.0,0.0
2020-08-11 00:00:00+05:30,195.51224575243162,199.30279233669316,193.91622133143193,195.3626251220703,2965963,0.0,0.0
2020-08-12 00:00:00+05:30,195.31275728496084,200.2504362300309,189.72668672396537,197.20802307128906,3352636,0.0,0.0
2020-08-13 00:00:00+05:30,198.40504005972346,202.79409998684199,197.2579078721822,200.2504425048828,3552469,0.0,0.0
2020-08-14 00:00:00+05:30,201.89631424918952,203.99109441216447,190.97356676125904,195.7117462158203,6617104,0.0,0.0
2020-08-17 00:00:00+05:30,196.90878651487796,201.14821087436948,195.56215496847224,197.30780029296875,3227005,0.0,0.0
2020-08-18 00:00:00+05:30,199.50229356668166,216.26048927044633,198.50478209884824,213.16819763183594,13367091,0.0,0.0
2020-08-19 00:00:00+05:30,213.71685705702902,244.789336837203,213.71685705702902,238.9539031982422,19592028,0.0,0.0
2020-08-20 00:00:00+05:30,240.5997896710556,244.39033671322034,229.82666157994174,233.41770935058594,9484513,0.0,0.0
2020-08-21 00:00:00+05:30,236.50998580038294,243.891564907624,230.52491672289523,232.76931762695312,5797329,0.0,0.0
2020-08-24 00:00:00+05:30,235.4127077920998,253.21829368588848,234.41519631840447,248.0811004638672,11878911,0.0,0.0
2020-08-25 00:00:00+05:30,251.37291301135429,321.59772071667504,249.37788989221653,306.78466796875,49264537,0.0,0.0
2020-08-26 00:00:00+05:30,298.25595929079947,302.0464910783754,277.55759422295966,284.83941650390625,26717004,0.0,0.0
2020-08-27 00:00:00+05:30,284.19103321878003,296.95919926589943,282.99403762918655,285.986572265625,15748895,0.0,0.0
2020-08-28 00:00:00+05:30,288.2808485337164,294.9142944964242,285.7870695671617,287.53271484375,7256271,0.0,0.0
2020-08-31 00:00:00+05:30,289.2783473980202,296.8594412112611,269.57749442867225,278.8543395996094,15172187,0.0,0.0
2020-09-01 00:00:00+05:30,279.2533804606303,286.33568836242364,270.874258791423,280.4005126953125,5169176,0.0,0.0
2020-09-02 00:00:00+05:30,282.29576111290805,305.23852615035287,279.7022250638263,292.32073974609375,17403674,0.0,0.0
2020-09-03 00:00:00+05:30,294.0165284512892,297.9567112382326,286.93419037991134,290.5252380371094,9061697,0.0,0.0
2020-09-04 00:00:00+05:30,283.29326702908185,292.7197629149783,279.4029782532772,284.4403991699219,6719721,0.0,0.0
2020-09-07 00:00:00+05:30,284.44040389246686,290.974122614661,281.3481120915658,284.5401611328125,5812023,0.0,0.0
2020-09-08 00:00:00+05:30,285.28827450302066,289.07880583375,272.869244782442,277.0089416503906,5660442,0.0,0.0
2020-09-09 00:00:00+05:30,276.21095192754785,286.1860677822201,273.71717296387976,282.34564208984375,6661093,0.0,0.0
2020-09-10 00:00:00+05:30,286.93421590880064,307.183720377649,285.1885705463985,297.5577087402344,25430532,0.0,0.0
2020-09-11 00:00:00+05:30,298.2559624749261,302.8943852344528,291.37313865998607,295.263427734375,9743753,0.0,0.0
2020-09-14 00:00:00+05:30,301.04897043712225,303.24350800062336,289.42796709055716,292.4205017089844,6120182,0.0,0.0
2020-09-15 00:00:00+05:30,294.16617518789184,297.95673766735365,269.32814155503326,287.83197021484375,2552460,0.0,0.0
2020-09-16 00:00:00+05:30,291.9716425291845,302.0963786618281,289.3781064138105,296.3606872558594,6159158,0.0,0.0
2020-09-17 00:00:00+05:30,294.2659301855099,300.0514854497897,291.42301595810176,292.96917724609375,2466000,0.0,0.0
2020-09-18 00:00:00+05:30,296.85945682423517,298.95423726251374,286.58506912854045,290.8244934082031,2744172,0.0,0.0
2020-09-21 00:00:00+05:30,292.27088925974004,295.51280185391806,264.34056537143726,276.41046142578125,6459206,0.0,0.0
2020-09-22 00:00:00+05:30,277.5575961888725,282.29577617772117,256.85923097442827,279.7022399902344,12535965,0.0,0.0
2020-09-23 00:00:00+05:30,283.2433892861119,295.51276798266264,277.7570762940287,282.8443603515625,8864848,0.0,0.0
2020-09-24 00:00:00+05:30,277.2583132396285,280.55008877122435,268.82932950700433,269.7769775390625,3689023,0.0,0.0
2020-09-25 00:00:00+05:30,275.21343325267577,282.8942844395724,274.3156789372087,279.60247802734375,7663618,0.0,0.0
2020-09-28 00:00:00+05:30,282.3955209643301,301.2983462419138,281.3980094317409,294.96417236328125,5875621,0.0,0.0
2020-09-29 00:00:00+05:30,299.1536838291015,306.2360213559537,291.4229699349366,297.1586608886719,10246726,0.0,0.0
2020-09-30 00:00:00+05:30,299.25346465923803,303.9417811155541,294.36566415813115,296.3606872558594,5618023,0.0,0.0
2020-10-01 00:00:00+05:30,299.0539511620427,311.17374087414186,295.2634194404751,307.3831787109375,6914312,0.0,0.0
2020-10-05 00:00:00+05:30,310.7248322257396,333.6675967239483,306.5851655893898,325.7872619628906,20009492,0.0,0.0
2020-10-06 00:00:00+05:30,328.58030803517806,330.32595329843286,319.5029465779255,326.3359069824219,7705557,0.0,0.0
2020-10-07 00:00:00+05:30,324.34087016830404,334.7648779066433,322.44560433632495,329.278564453125,8234005,0.0,0.0
2020-10-08 00:00:00+05:30,328.1812843533844,328.9792813788054,309.72732155539774,315.4630126953125,4125845,0.0,0.0
2020-10-09 00:00:00+05:30,318.00662330033396,321.24853536212885,309.72729082686453,312.2210693359375,2468904,0.0,0.0
2020-10-12 00:00:00+05:30,314.2161114809478,321.8969619382468,312.22108855091005,314.56524658203125,2556329,0.0,0.0
2020-10-13 00:00:00+05:30,314.7148881246286,316.011640938662,308.9791968196631,312.4206237792969,1454109,0.0,0.0
2020-10-14 00:00:00+05:30,312.17125524994833,314.91441204321103,309.2784473691981,312.6201171875,1517470,0.0,0.0
2020-10-15 00:00:00+05:30,314.2161509037069,325.03915774538433,304.59017014688914,306.3358154296875,4960658,0.0,0.0
2020-10-16 00:00:00+05:30,308.4804237688792,313.1687398799346,304.59013510312803,306.23602294921875,1871531,0.0,0.0
2020-10-19 00:00:00+05:30,309.1288408258008,318.45558043670707,308.58022161877506,316.16131591796875,3329571,0.0,0.0
2020-10-20 00:00:00+05:30,314.5153860512019,327.03417452791786,312.7198774006759,321.0989685058594,7198907,0.0,0.0
2020-10-21 00:00:00+05:30,321.1987177530924,323.8920111034531,305.23853302001953,311.2236022949219,4998821,0.0,0.0
2020-10-22 00:00:00+05:30,310.22609773149077,314.01662951425607,308.23107459495384,310.724853515625,2380993,0.0,0.0
2020-10-23 00:00:00+05:30,313.2186047222576,321.6475889049722,312.5203345095988,314.6650085449219,4159352,0.0,0.0
2020-10-26 00:00:00+05:30,317.20866866020384,317.90693891252545,304.2908820837077,306.6350402832031,4397393,0.0,0.0
2020-10-27 00:00:00+05:30,307.23353095340593,314.56524630312083,302.24597363273375,313.2684631347656,3549135,0.0,0.0
2020-10-28 00:00:00+05:30,313.0190977131371,320.00167823967803,309.07894553814157,318.0565490722656,3098009,0.0,0.0
2020-10-29 00:00:00+05:30,314.61510776803647,331.52293915796,312.42060082539473,328.0815124511719,6897070,0.0,0.0
2020-10-30 00:00:00+05:30,330.22614655697066,346.63522174878204,328.8296366440072,338.8546447753906,14205844,0.0,0.0
2020-11-02 00:00:00+05:30,338.25619745706933,343.44323963183075,332.2212338727675,340.251220703125,4272022,0.0,0.0
2020-11-03 00:00:00+05:30,343.14395853716,348.73002906678965,339.30353314543737,343.94195556640625,4078834,0.0,0.0
2020-11-04 00:00:00+05:30,341.7474449232867,358.6053831324227,336.6601302008141,350.97442626953125,9701398,0.0,0.0
2020-11-05 00:00:00+05:30,352.1215397262303,354.06669921865176,344.39082603535695,351.8721618652344,5361436,0.0,0.0
2020-11-06 00:00:00+05:30,351.1240586766084,352.9694610960485,344.19134136415164,351.22381591796875,3863486,0.0,0.0
2020-11-09 00:00:00+05:30,353.11908003527043,363.7924655350248,350.9744363437224,357.0093688964844,6278843,0.0,0.0
2020-11-10 00:00:00+05:30,357.20886721305794,360.8497780281247,352.32106704751396,358.6053771972656,3590100,0.0,0.0
2020-11-11 00:00:00+05:30,358.3061337010207,361.7974238606401,353.1689252557018,359.2038879394531,2869576,0.0,0.0
2020-11-12 00:00:00+05:30,357.30863458867077,368.58050246019025,357.10912011027904,364.64031982421875,4199715,0.0,0.0
2020-11-13 00:00:00+05:30,363.0941803410004,370.7251371087412,361.1490207696626,367.6827392578125,2786714,0.0,0.0
2020-11-14 00:00:00+05:30,368.87976791593763,371.922196481846,368.5805266203704,370.326171875,620753,0.0,0.0
2020-11-17 00:00:00+05:30,371.0742915362981,400.94977422777015,370.07677999991023,393.31878662109375,10496968,0.0,0.0
2020-11-18 00:00:00+05:30,392.9696913653529,403.69294063881017,386.43597238026416,393.518310546875,8656493,0.0,0.0
2020-11-19 00:00:00+05:30,389.0294935482319,397.5083414845395,376.85984080417137,384.7900695800781,7731483,0.0,0.0
2020-11-20 00:00:00+05:30,384.1416608625948,400.9995980764887,384.041903630468,387.33367919921875,5490838,0.0,0.0
2020-11-23 00:00:00+05:30,389.1292489867697,412.67052688335946,382.1466683656749,408.0320739746094,7318547,0.0,0.0
2020-11-24 00:00:00+05:30,408.8799694046793,414.4660400520717,403.1941719577552,406.18670654296875,6167783,0.0,0.0
2020-11-25 00:00:00+05:30,407.9323435346447,410.4759857043969,392.02202279909596,398.2564697265625,3448648,0.0,0.0
2020-11-26 00:00:00+05:30,401.797628505998,410.5258543152661,398.156717542459,400.94976806640625,5490958,0.0,0.0
2020-11-27 00:00:00+05:30,400.00213600070043,406.83509628255604,395.31381948688033,397.4085998535156,6429153,0.0,0.0
2020-12-01 00:00:00+05:30,397.0095787872521,422.89501450543685,394.1168015125565,420.85009765625,7846125,0.0,0.0
2020-12-02 00:00:00+05:30,419.5034551582717,460.7505623625165,418.3064596061043,452.620849609375,16821595,0.0,0.0
2020-12-03 00:00:00+05:30,452.62083210537946,455.8627444014511,442.146961610379,446.4362487792969,6848649,0.0,0.0
2020-12-04 00:00:00+05:30,447.882699657631,455.4138999139718,440.9001185939263,444.8403015136719,4131360,0.0,0.0
2020-12-07 00:00:00+05:30,444.8901609938186,465.1895275669537,444.8402975918868,456.4114074707031,5371039,0.0,0.0
2020-12-08 00:00:00+05:30,456.41138568309026,461.1495654226461,445.438758917803,450.77545166015625,3872952,0.0,0.0
2020-12-09 00:00:00+05:30,452.8702221490749,456.960025397779,446.1868829054631,447.982421875,2798049,0.0,0.0
2020-12-10 00:00:00+05:30,446.8851881288429,451.12461234658304,436.9599357247727,446.1370544433594,3113868,0.0,0.0
2020-12-11 00:00:00+05:30,446.13702189409,450.6756870782366,439.3040619768652,448.6806640625,2940168,0.0,0.0
2020-12-14 00:00:00+05:30,449.87769776165317,460.8503245363276,445.88765166177154,454.0173645019531,3762369,0.0,0.0
2020-12-15 00:00:00+05:30,454.3664773998351,462.89518834451746,445.4387375113734,461.2991943359375,4779869,0.0,0.0
2020-12-16 00:00:00+05:30,461.3490953357942,466.3865165244275,456.41140094959957,462.09722900390625,4088505,0.0,0.0
2020-12-17 00:00:00+05:30,462.246846906774,472.77061204076404,453.9675132054413,458.15704345703125,4912523,0.0,0.0
2020-12-18 00:00:00+05:30,459.85281301135717,463.0448620679169,449.6781832800047,454.0173645019531,2159692,0.0,0.0
2020-12-21 00:00:00+05:30,452.8702638917192,459.6034671544265,408.6306185884186,428.1319885253906,5350194,0.0,0.0
2020-12-22 00:00:00+05:30,427.13443660433967,460.40142078597626,417.0595643630009,457.65826416015625,8342699,0.0,0.0
2020-12-23 00:00:00+05:30,456.8602794570162,465.63836871971057,453.0697478303154,462.44635009765625,4604130,0.0,0.0
2020-12-24 00:00:00+05:30,463.84284513390395,478.6558969216685,461.24930915880674,472.4713134765625,7985151,0.0,0.0
2020-12-28 00:00:00+05:30,471.8229237524366,505.73831362047645,471.52368248907817,489.6285095214844,13714406,0.0,0.0
2020-12-29 00:00:00+05:30,490.77562481495755,497.9078254693686,483.49380353399044,487.98260498046875,5849496,0.0,0.0
2020-12-30 00:00:00+05:30,487.9826418092323,494.76570788585195,477.2094992596398,482.9451904296875,5419517,0.0,0.0
2020-12-31 00:00:00+05:30,479.80306288180384,482.79559757753236,434.6656645545656,478.3566589355469,7575962,0.0,0.0
2021-01-01 00:00:00+05:30,475.8130129589264,492.022575769372,475.8130129589264,489.92779541015625,5035248,0.0,0.0
2021-01-04 00:00:00+05:30,490.7756912956585,501.3493200013314,485.4389983202746,493.26947021484375,4936582,0.0,0.0
2021-01-05 00:00:00+05:30,490.77565623132966,500.15225820921097,488.3816347282843,493.169677734375,3654033,0.0,0.0
2021-01-06 00:00:00+05:30,494.7657206714663,499.40414321443404,483.04496015152733,489.67840576171875,3295461,0.0,0.0
2021-01-07 00:00:00+05:30,492.6710259725066,522.6462710312312,492.5712687134836,516.810791015625,9879731,0.0,0.0
2021-01-08 00:00:00+05:30,521.6984948117761,525.2895117229476,512.8206184435074,516.7109375,3702267,0.0,0.0
2021-01-11 00:00:00+05:30,519.3044973622254,523.2945436297287,509.2296548900897,517.858154296875,4148831,0.0,0.0
2021-01-12 00:00:00+05:30,517.7084920878507,535.2646709344377,515.813195798189,524.0925903320312,4878024,0.0,0.0
2021-01-13 00:00:00+05:30,527.7833468710472,538.8557618183061,520.0027688085223,534.716064453125,4948731,0.0,0.0
2021-01-14 00:00:00+05:30,533.61882339391,539.6537561800823,527.0851348256858,530.77587890625,3161306,0.0,0.0
2021-01-15 00:00:00+05:30,533.3694022984961,536.1624222750893,517.5089453606788,525.98779296875,3376852,0.0,0.0
2021-01-18 00:00:00+05:30,526.6860624296438,527.783300706398,500.8006272983513,506.5862121582031,5204588,0.0,0.0
2021-01-19 00:00:00+05:30,511.0251301984184,530.6761189606453,511.0251301984184,528.7808227539062,4181185,0.0,0.0
2021-01-20 00:00:00+05:30,530.8258203778928,550.776052305905,529.6786576887217,545.3894653320312,6681731,0.0,0.0
2021-01-21 00:00:00+05:30,550.0278820296531,551.5740127245953,530.2272416279535,535.56396484375,4208383,0.0,0.0
2021-01-22 00:00:00+05:30,532.7209097265003,545.3893157018041,520.3018815818787,525.4889526367188,4179558,0.0,0.0
2021-01-25 00:00:00+05:30,528.9304425208956,533.0701393616359,507.7333243623495,512.6211547851562,3728411,0.0,0.0
2021-01-27 00:00:00+05:30,511.8231365430084,520.2521210634044,505.7882040238476,511.5238952636719,2792007,0.0,0.0
2021-01-28 00:00:00+05:30,506.0375981190346,518.2072512292738,500.1024226500144,510.5762939453125,4197516,0.0,0.0
