Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-07 00:00:00+05:30,292.9622701221708,294.06656054790903,286.1416405426645,288.2528076171875,449946,0.0,0.0
2020-07-08 00:00:00+05:30,288.2527965023326,290.68873554394224,282.56892882671553,283.5433044433594,153787,0.0,0.0
2020-07-09 00:00:00+05:30,283.5432759004775,286.6612894540966,279.6133025717805,283.3808898925781,158118,0.0,0.0
2020-07-10 00:00:00+05:30,284.5176810299609,284.5176810299609,279.32100114494955,280.5552062988281,396876,0.0,0.0
2020-07-13 00:00:00+05:30,282.56889724458756,290.4938160585005,280.0030437232444,286.5638427734375,249760,0.0,0.0
2020-07-14 00:00:00+05:30,287.76557427894915,287.76557427894915,281.9193212782634,283.8355712890625,184998,0.0,0.0
2020-07-15 00:00:00+05:30,287.1160408066975,292.73493692954423,285.6544772000985,288.7724914550781,655165,0.0,0.0
2020-07-16 00:00:00+05:30,290.3639270551412,297.54182924771317,289.84426800108616,295.62554931640625,430027,0.0,0.0
2020-07-17 00:00:00+05:30,296.2101835314672,296.2101835314672,291.0784759832761,292.4750671386719,97717,0.0,0.0
2020-07-20 00:00:00+05:30,292.312662410285,300.0102232399728,289.45450803221144,297.11956787109375,668185,0.0,0.0
2020-07-21 00:00:00+05:30,296.21017313039613,298.74355555823314,294.78108103229584,296.340087890625,140092,0.0,0.0
2020-07-22 00:00:00+05:30,294.781069799766,298.288827663449,286.46640651961474,291.6630859375,200293,0.0,0.0
2020-07-23 00:00:00+05:30,289.7143427426589,298.1264497516743,286.4664143013049,288.0254211425781,533589,0.0,0.0
2020-07-24 00:00:00+05:30,287.7655928847522,290.42889005534045,280.132974395168,282.11419677734375,997810,0.0,0.0
2020-07-27 00:00:00+05:30,280.75006882014065,288.2527723334594,278.02182921652377,285.81683349609375,260127,0.0,0.0
2020-07-28 00:00:00+05:30,286.46643096277256,288.41518219381186,282.568928500694,283.6082763671875,127573,0.0,0.0
2020-07-29 00:00:00+05:30,285.16728112711206,286.9211752459248,279.6458286840056,281.00994873046875,58402,0.0,0.0
2020-07-30 00:00:00+05:30,279.97060067603525,282.4390109481793,270.55161666187075,272.4029541015625,119707,0.0,0.0
2020-07-31 00:00:00+05:30,273.4747068493898,283.86806507733763,272.4678601209681,281.6269836425781,264808,0.0,0.0
2020-08-03 00:00:00+05:30,282.5689460351668,291.66312892287317,278.0543407188164,287.60321044921875,2496090,0.0,0.0
2020-08-04 00:00:00+05:30,285.8168232382243,285.8168232382243,279.3209667479957,280.9774169921875,192447,0.0,0.0
2020-08-05 00:00:00+05:30,281.91937216303984,291.98790099114376,279.3210172033604,287.60321044921875,263937,0.0,0.0
2020-08-06 00:00:00+05:30,287.76558592548366,290.36391078575514,282.6988212255935,288.5450744628906,1117306,0.0,0.0
2020-08-07 00:00:00+05:30,288.54509147322807,301.66669077552905,288.54509147322807,298.41876220703125,1410564,0.0,0.0
2020-08-10 00:00:00+05:30,298.74353010733705,314.9181691303163,298.2563423640882,307.4804382324219,942694,0.0,0.0
2020-08-11 00:00:00+05:30,311.7351920919854,313.74891536326083,308.2274640316683,312.4172668457031,380584,0.0,0.0
2020-08-12 00:00:00+05:30,311.8001813045511,319.5951858371648,308.5522528374345,313.7164611816406,439878,0.0,0.0
2020-08-13 00:00:00+05:30,316.34727020775307,319.595198806674,307.28558896508997,309.62408447265625,296088,0.0,0.0
2020-08-14 00:00:00+05:30,311.7352380077663,311.8002102615106,303.38810240453597,308.13006591796875,66637,0.0,0.0
2020-08-17 00:00:00+05:30,308.5522323448644,314.65831485846394,305.953907585089,309.9163818359375,123400,0.0,0.0
2020-08-18 00:00:00+05:30,311.5728103320747,325.1166242079308,306.47357444357357,323.5901184082031,645679,0.0,0.0
2020-08-19 00:00:00+05:30,322.16103813437826,322.1935093903031,315.14552219082395,316.7370300292969,236812,0.0,0.0
2020-08-20 00:00:00+05:30,316.7370170094154,318.2310515475347,312.384798413418,315.0155944824219,162939,0.0,0.0
2020-08-21 00:00:00+05:30,313.87886520049614,319.2379311240447,307.9026966984264,309.13690185546875,1275790,0.0,0.0
2020-08-24 00:00:00+05:30,309.8514121948238,311.80016321491706,303.7778008841225,306.7658996582031,252910,0.0,0.0
2020-08-25 00:00:00+05:30,307.3505179007377,309.3317700184047,297.6717345175258,305.1419372558594,171247,0.0,0.0
2020-08-26 00:00:00+05:30,305.1419813626462,312.4497991419718,304.0052196199467,309.5916442871094,318198,0.0,0.0
2020-08-27 00:00:00+05:30,313.0668707728718,325.44145288146024,310.501016989013,323.9474182128906,1838583,0.0,0.0
2020-08-28 00:00:00+05:30,326.091037702151,329.33896641494897,312.44977873821824,317.2242431640625,601792,0.0,0.0
2020-08-31 00:00:00+05:30,317.6464393496652,322.16104422512564,302.41370308510557,310.37109375,677359,0.0,0.0
2020-09-01 00:00:00+05:30,309.03947177918957,324.1098233245117,296.47003165017037,319.2704162597656,427465,0.0,0.0
2020-09-02 00:00:00+05:30,317.35411509115715,325.4089486653382,313.19675381635915,324.17474365234375,200485,0.0,0.0
2020-09-03 00:00:00+05:30,326.02606472014475,328.33208883569927,315.56776319364366,317.12677001953125,385066,0.0,0.0
2020-09-04 00:00:00+05:30,314.36601581746424,321.34903037372726,312.4497360571888,315.5352783203125,208216,0.0,0.0
2020-09-07 00:00:00+05:30,318.2959899902344,321.2191165199475,310.8582589136697,318.2959899902344,100246,0.0,0.0
2020-09-08 00:00:00+05:30,318.4908798495431,322.0960811628308,308.9095106708242,315.1780090332031,199899,0.0,0.0
2020-09-09 00:00:00+05:30,310.5010087105979,326.02607550069837,301.5042702104538,307.512939453125,1147912,0.0,0.0
2020-09-10 00:00:00+05:30,311.3129956384614,317.64643686428303,311.3129956384614,316.3472595214844,204037,0.0,0.0
2020-09-11 00:00:00+05:30,317.58147037048354,318.62081821067125,309.85143789294636,315.8276062011719,276517,0.0,0.0
2020-09-14 00:00:00+05:30,318.26356652470116,339.0827283614499,315.76268486607154,336.7117614746094,1091778,0.0,0.0
2020-09-15 00:00:00+05:30,339.7323031143854,348.17691198082633,332.6843152178342,336.61431884765625,438786,0.0,0.0
2020-09-16 00:00:00+05:30,337.78349993647623,345.54603275574834,336.3544376624412,344.4092712402344,272701,0.0,0.0
2020-09-17 00:00:00+05:30,343.8895709292269,343.8895709292269,335.21763513633937,336.7766418457031,264279,0.0,0.0
2020-09-18 00:00:00+05:30,337.3612677310354,345.6109878966489,330.34575251789363,331.4500427246094,370758,0.0,0.0
2020-09-21 00:00:00+05:30,332.4894103254277,336.45185491150374,318.9130955645496,320.92681884765625,113583,0.0,0.0
2020-09-22 00:00:00+05:30,326.54571534566384,326.74060234472705,309.2018429099609,312.1249694824219,166827,0.0,0.0
2020-09-23 00:00:00+05:30,316.2498162466312,316.2498162466312,308.94200012942304,310.468505859375,253210,0.0,0.0
2020-09-24 00:00:00+05:30,311.80014549100156,314.91815884014324,299.4905375628434,311.3129577636719,244449,0.0,0.0
2020-09-25 00:00:00+05:30,312.0275281003027,315.0805694476633,307.2530939466667,309.0069580078125,174306,0.0,0.0
2020-09-28 00:00:00+05:30,316.2173198848384,316.2173198848384,311.8001588966243,312.96942138671875,40974,0.0,0.0
2020-09-29 00:00:00+05:30,315.69772318627366,327.2603166762915,309.33180994863267,324.23974609375,372019,0.0,0.0
2020-09-30 00:00:00+05:30,324.72689270420193,329.8911010406867,318.7831958098543,325.279052734375,171571,0.0,0.0
2020-10-01 00:00:00+05:30,329.33892111572015,329.33892111572015,315.8600500339365,318.4584045410156,301216,0.0,0.0
2020-10-05 00:00:00+05:30,323.33028392133565,323.33028392133565,310.50098652516476,312.4497375488281,105631,0.0,0.0
2020-10-06 00:00:00+05:30,316.1524102929446,318.3609910169935,313.0993687349259,315.6002502441406,508380,0.0,0.0
2020-10-07 00:00:00+05:30,314.1386624850039,318.945597587979,308.6172111030822,312.1574401855469,475779,0.0,0.0
2020-10-08 00:00:00+05:30,315.0155852955937,315.6976600355817,308.22745782725826,310.1112365722656,206520,0.0,0.0
2020-10-09 00:00:00+05:30,311.8001761779677,314.85321758733824,309.2018512883453,314.2036437988281,280581,0.0,0.0
2020-10-12 00:00:00+05:30,314.23610521594884,315.79511199514417,305.9863845500418,309.29925537109375,123142,0.0,0.0
2020-10-13 00:00:00+05:30,309.29924708212474,313.68393680484115,308.19495683803484,310.1112365722656,214015,0.0,0.0
2020-10-14 00:00:00+05:30,311.1506364019942,313.65151806282125,306.76594594519173,308.13006591796875,236781,0.0,0.0
2020-10-15 00:00:00+05:30,307.2531191323493,313.09937279616406,305.72658346574747,309.4941711425781,466093,0.0,0.0
2020-10-16 00:00:00+05:30,308.7146605289203,327.9423418387776,308.7146605289203,326.02606201171875,763833,0.0,0.0
2020-10-19 00:00:00+05:30,328.20220789028764,331.2877208688713,316.11992604660196,319.79010009765625,281730,0.0,0.0
2020-10-20 00:00:00+05:30,321.8362422846889,322.25848756180415,313.2942203286485,316.1199035644531,113952,0.0,0.0
2020-10-21 00:00:00+05:30,316.1198756763438,332.81420356622266,316.1198756763438,330.4107360839844,932269,0.0,0.0
2020-10-22 00:00:00+05:30,329.33891307723115,331.28766404218516,325.6037971492093,327.8773498535156,334101,0.0,0.0
2020-10-23 00:00:00+05:30,329.9560544254277,339.01773558540987,325.14914868904435,335.7048645019531,228004,0.0,0.0
2020-10-26 00:00:00+05:30,337.7835190917552,341.64855009349674,321.7388232701772,325.2465515136719,168003,0.0,0.0
2020-10-27 00:00:00+05:30,323.03797760356247,338.95278873311855,322.5183185545143,336.0946044921875,296197,0.0,0.0
2020-10-28 00:00:00+05:30,338.4006013599167,341.1938131263234,326.51323802735027,332.9441223144531,239812,0.0,0.0
2020-10-29 00:00:00+05:30,332.91162789389364,335.185180698086,320.24474606518686,332.3270263671875,498369,0.0,0.0
2020-10-30 00:00:00+05:30,333.2364694213606,340.3819007048303,326.28592516044137,334.30828857421875,184995,0.0,0.0
2020-11-02 00:00:00+05:30,333.8859854606745,341.3237162545973,332.6193092401662,333.9834289550781,99511,0.0,0.0
2020-11-03 00:00:00+05:30,337.49122210841404,340.0895470642351,327.3901933279282,333.52874755859375,264672,0.0,0.0
2020-11-04 00:00:00+05:30,334.21077457022255,334.95779177312846,325.8311398729497,329.40386962890625,153436,0.0,0.0
2020-11-05 00:00:00+05:30,331.8723041208468,339.73225069659765,327.3576995807929,338.66046142578125,211353,0.0,0.0
2020-11-06 00:00:00+05:30,340.3818571628629,343.14256797047193,331.352648003964,332.58685302734375,354472,0.0,0.0
2020-11-09 00:00:00+05:30,337.13391861512,344.27934876737754,332.58684291945434,342.233154296875,299217,0.0,0.0
2020-11-10 00:00:00+05:30,344.96140701062,347.527260576715,336.5817715507886,340.99896240234375,200613,0.0,0.0
2020-11-11 00:00:00+05:30,338.46560956043805,342.10328246758183,334.53563586465634,338.2057800292969,318421,0.0,0.0
2020-11-12 00:00:00+05:30,335.6662426751802,342.014925435522,321.2107923129509,331.4338073730469,496134,0.833333,0.0
2020-11-13 00:00:00+05:30,328.1129538733825,337.6197038878298,325.6386032635559,328.89434814453125,337597,0.0,0.0
2020-11-14 00:00:00+05:30,337.2941001459417,341.5591142776345,332.5081466418419,339.50799560546875,76774,0.0,0.0
2020-11-17 00:00:00+05:30,337.29415916510817,351.4891559524452,335.6337223763528,348.7217712402344,425781,0.0,0.0
2020-11-18 00:00:00+05:30,348.3636463329408,358.1308516488844,343.1544900358676,357.577392578125,646755,0.0,0.0
2020-11-19 00:00:00+05:30,356.14483674495204,358.3587324903649,346.27995409133723,351.42401123046875,259882,0.0,0.0
2020-11-20 00:00:00+05:30,351.29378199321593,352.2705024527032,341.8521608205531,348.9822082519531,201555,0.0,0.0
2020-11-23 00:00:00+05:30,354.54955227250474,354.54955227250474,337.81507585119346,346.1497497558594,609526,0.0,0.0
2020-11-24 00:00:00+05:30,347.6799144676057,352.7914218901063,344.4241698515002,351.52166748046875,398145,0.0,0.0
2020-11-25 00:00:00+05:30,352.7914335702176,352.7914335702176,339.2475748642392,340.3545227050781,132474,0.0,0.0
2020-11-26 00:00:00+05:30,342.08010347454285,344.94513655759573,336.15465146526975,339.01971435546875,359236,0.0,0.0
2020-11-27 00:00:00+05:30,339.0196861257118,362.6563039659305,337.2290219684438,352.88909912109375,460455,0.0,0.0
2020-12-01 00:00:00+05:30,351.424010634907,360.05171799306044,348.5264284534896,356.60064697265625,423126,0.0,0.0
2020-12-02 00:00:00+05:30,358.06571851221537,359.2377651534645,346.11716784706425,352.6937561035156,328620,0.0,0.0
2020-12-03 00:00:00+05:30,352.9216408208331,358.06569751812043,351.7495644411628,355.6889953613281,597049,0.0,0.0
2020-12-04 00:00:00+05:30,358.0657296684959,367.89803315301634,353.2146767269845,367.1166687011719,947820,0.0,0.0
2020-12-07 00:00:00+05:30,369.851472725887,370.5026395738326,354.94021093793566,359.72613525390625,551650,0.0,0.0
2020-12-08 00:00:00+05:30,360.0842520837726,371.4793435380956,358.4238452516929,367.1492004394531,452787,0.0,0.0
2020-12-09 00:00:00+05:30,367.89803706234125,367.89803706234125,359.75871961080446,363.2423400878906,228352,0.0,0.0
2020-12-10 00:00:00+05:30,364.6097571894238,364.6097571894238,358.94479011187656,362.1354064941406,69736,0.0,0.0
2020-12-11 00:00:00+05:30,357.1541096730531,363.34001593745177,353.0519015709485,357.21923828125,293671,0.0,0.0
2020-12-14 00:00:00+05:30,360.73544576890123,363.2748952079323,352.9216818158358,357.772705078125,310677,0.0,0.0
2020-12-15 00:00:00+05:30,363.82835764503176,366.92129571614356,352.98675498599306,358.16339111328125,438471,0.0,0.0
2020-12-16 00:00:00+05:30,359.88896529956185,361.32146688258854,355.52627232429967,358.2610778808594,268203,0.0,0.0
2020-12-17 00:00:00+05:30,355.72161198905764,363.6656032671676,355.72161198905764,361.64703369140625,343660,0.0,0.0
2020-12-18 00:00:00+05:30,361.7772517739468,367.14921429431547,357.4796877190804,362.4609680175781,437091,0.0,0.0
2020-12-21 00:00:00+05:30,359.7587335046619,364.87024151517636,353.57282696459407,362.5912170410156,456028,0.0,0.0
2020-12-22 00:00:00+05:30,356.2099612623308,373.6281228091108,345.1079034553579,368.5491943359375,343444,0.0,0.0
2020-12-23 00:00:00+05:30,363.1446933645715,374.40955904862943,363.1446933645715,370.4049987792969,404080,0.0,0.0
2020-12-24 00:00:00+05:30,372.2607097564436,380.92096618855703,362.1028232861771,365.32598876953125,763804,0.0,0.0
2020-12-28 00:00:00+05:30,367.1492301624802,376.98156377713815,362.68888910751105,372.32586669921875,367692,0.0,0.0
2020-12-29 00:00:00+05:30,372.4560946716936,378.96755474884566,368.2236292276155,375.45135498046875,269323,0.0,0.0
2020-12-30 00:00:00+05:30,377.8280382380078,411.75279925589456,370.63286225217416,406.7063903808594,1871629,0.0,0.0
2020-12-31 00:00:00+05:30,408.8226674766297,411.3295675884553,390.85098600817116,395.7345886230469,844746,0.0,0.0
2021-01-01 00:00:00+05:30,396.9392256667035,431.5151271846934,395.7345996804226,413.05511474609375,2391798,0.0,0.0
2021-01-04 00:00:00+05:30,416.60382535903767,418.19913345567664,401.26933202982826,404.1994934082031,687654,0.0,0.0
2021-01-05 00:00:00+05:30,406.08781120527294,413.4783433583389,402.473963340747,407.2598876953125,381196,0.0,0.0
2021-01-06 00:00:00+05:30,407.03196425317367,411.52488418984495,396.5484943366547,398.99029541015625,381718,0.0,0.0
2021-01-07 00:00:00+05:30,403.51580931966834,403.711165349985,388.57199702194987,390.49285888671875,415600,0.0,0.0
2021-01-08 00:00:00+05:30,395.18110039974596,405.99012415934413,387.85569701791854,403.3529968261719,637141,0.0,0.0
2021-01-11 00:00:00+05:30,403.7111349441228,406.60871712795034,392.64162641946825,394.07415771484375,345606,0.0,0.0
2021-01-12 00:00:00+05:30,394.04161271346595,400.4554248920637,388.73477830985695,390.8835754394531,351502,0.0,0.0
2021-01-13 00:00:00+05:30,395.5718019038571,413.4132257026834,390.7533280211193,409.34356689453125,1292773,0.0,0.0
2021-01-14 00:00:00+05:30,410.2226113564323,437.99401708826,402.4088473305955,427.2500915527344,1036104,0.0,0.0
2021-01-15 00:00:00+05:30,426.5012523713555,427.05474120190655,410.5155923847645,412.79461669921875,572469,0.0,0.0
2021-01-18 00:00:00+05:30,412.82716782794574,426.4687047578242,392.218390133881,419.7293395996094,821262,0.0,0.0
2021-01-19 00:00:00+05:30,421.2921453103747,428.422193483888,412.8272139090049,424.1897277832031,493132,0.0,0.0
2021-01-20 00:00:00+05:30,424.1896856904405,433.0127490758525,408.301703446652,423.24554443359375,501213,0.0,0.0
2021-01-21 00:00:00+05:30,427.9663356019138,442.7799490237128,424.8733974337045,435.6498718261719,971202,0.0,0.0
2021-01-22 00:00:00+05:30,437.3428570146361,438.4823542727439,421.0316433530682,424.2222595214844,211842,0.0,0.0
2021-01-25 00:00:00+05:30,426.371007465571,430.3755670995664,393.9439078061412,398.8926086425781,1058257,0.0,0.0
2021-01-27 00:00:00+05:30,397.1996343665716,398.4042602129216,369.20032511376394,374.2467041015625,2078022,0.0,0.0
2021-01-28 00:00:00+05:30,370.56771071487367,387.269635377316,362.6888487842466,383.03717041015625,1132642,0.0,0.0
2021-01-29 00:00:00+05:30,387.07433936167496,387.36737340893313,352.4658886896711,357.28436279296875,1594704,0.0,0.0
2021-02-01 00:00:00+05:30,365.2934434507113,387.10687648018444,350.77286429966324,378.51171875,1325202,0.0,0.0
2021-02-02 00:00:00+05:30,388.5393810877557,401.17164807322735,373.7257976080326,375.77691650390625,882912,0.0,0.0
